1101,1046,1039,1033,1015,929,codigos_movimentos_temas,id_documento,acertou_1101,acertou_1046,acertou_1039,acertou_1033,acertou_1015,acertou_929
0.00642195331953902,0.23790965502853822,0.00042138028031333386,0.0005421071307928841,0.0002569657515913201,0.685782991514968,85763,"1,00050907202183E+019",1,1,1,1,1,0
0.004384636465807507,0.05702863207591395,0.012435908435770198,0.0004928357675989101,0.0001260802188748405,0.5686346054105673,85763,"1,00051356202183E+019",1,1,1,1,1,0
0.18103525881737698,0.003315245195808062,4.86655436791131e-05,0.30556526605222534,0.022605617162536902,9.888868133557478e-05,1101,"1,00052813201683E+019",0,1,1,1,1,1
0.0009816448577765697,0.057585589525532305,0.004228622380053325,5.408682132838429e-06,0.000592385771463725,0.999082745655137,929,"1,00053102202083E+019",1,1,1,1,1,1
0.0008389521959140392,0.25808576523665017,0.004697906375786089,0.0015655300288831145,8.899750133466154e-05,0.6347259060337467,85763,"1,00053568202183E+019",1,1,1,1,1,0
0.0034457777991076253,0.03509680810507105,0.0010630370278675411,0.0003730300564700017,0.0001916649187948473,0.8149561363184425,929,"1,00054384202183E+019",1,1,1,1,1,1
0.0008097270923402549,0.12575214696071854,0.0012979413827645843,3.459002064155946e-05,0.0005077294737037149,0.9909394442197805,929,"1,00054624202183E+019",1,1,1,1,1,1
0.0012374786262197308,0.07871299048692565,0.006085097910393704,9.246775021865137e-05,0.00015376285713818012,0.9514662162998642,929,"1,00054793202183E+019",1,1,1,1,1,1
0.0010545289738017895,0.07287409947913859,0.0014868978805723538,0.00011103859154074368,0.0005340354302135633,0.962990343406495,929,"1,00055136202183E+019",1,1,1,1,1,1
0.0011760809155899237,0.07664584991252267,0.00034684652392413584,1.0583731191510341e-05,0.0005013480255651161,0.9989681279033612,929,"1,00055479202083E+019",1,1,1,1,1,1
0.001458429959822293,0.09540370103298619,0.0007948724350982938,3.4082873228624063e-05,0.0003080008450818887,0.9919875041357307,929,"1,00055508202183E+019",1,1,1,1,1,1
0.0017518014004523873,0.12086679199035766,0.0034213344536865482,0.005969182199890068,0.00020240038277539622,0.42379772128913207,929,"1,00055688202083E+019",1,1,1,1,1,0
0.19593029737883494,0.0030478530838268627,4.287167738055524e-05,0.322669846610026,0.022150297903948915,8.523263365193396e-05,1101,"1,00056370201683E+019",0,1,1,1,1,1
0.001481858173267339,0.062431751619716,0.00437949243338971,6.073655526129244e-05,0.000251667847072128,0.9701141360258096,929,"1,00056697202083E+019",1,1,1,1,1,1
0.00209911410371047,0.5583484061484565,0.0005528618626775461,0.03283330262434565,0.0009226328012990608,0.02615870649061638,85763,"1,00057669202183E+019",1,0,1,1,1,1
0.002336639260974118,0.04961229939943391,0.0006634734804991185,0.0002740963843998799,0.0004834976669575323,0.8678069486193676,929,"1,00058186202083E+019",1,1,1,1,1,1
0.0005449583418925858,0.05522759992335627,0.0017831225447879377,7.090181028218924e-05,0.00038170355654516705,0.9987275704570846,929,"1,00058775202183E+019",1,1,1,1,1,1
0.0006709482936920229,0.019599134187848814,0.0001845420051108253,1.1682186670585032e-05,0.0002698119253240684,0.9984032660070881,929,"1,00060012202183E+019",1,1,1,1,1,1
0.0031678626779265,0.031142485753679013,0.016123877373232516,0.00018372480707498458,0.00023087793120523105,0.7582778426447909,929,"1,00060424202183E+019",1,1,1,1,1,1
0.0007126832500225942,0.11138097332086448,0.0005656152541370205,4.972549673484048e-05,0.00029739830940792695,0.9960358819884683,929,"1,00061188202183E+019",1,1,1,1,1,1
0.1651596002853381,0.0078626546509429,0.000223282996251223,0.1324697365177776,0.00520107082107695,0.0003791060241857898,1101,"1,00061303201683E+019",0,1,1,1,1,1
0.0018885527555895876,0.18494639790810802,0.002096427317116435,0.0050658184330996114,0.0002427194587607698,0.4157967771789093,85763,"1,00061675201983E+019",1,1,1,1,1,1
0.0034637664660238884,0.04795318267710698,0.0004286553695787384,0.0005890058445217588,0.00012310783856055903,0.921366717591828,929,"1,00062185202183E+019",1,1,1,1,1,1
0.0018272862877388707,0.024238122706006077,4.246057836110946e-05,0.0016453365385789127,0.00015784882249497096,0.980518119916155,929,"1,00062651202183E+019",1,1,1,1,1,1
0.0015260078911446878,0.04340522973569285,6.512991609780767e-05,0.0014556344204562457,0.0002499871926387254,0.9306003080383071,929,"1,00062749202183E+019",1,1,1,1,1,1
0.004834673078573227,0.03254553348006846,0.000273064620595146,0.0003891104638556507,0.00033661159068091017,0.9536486963028288,929,"1,00062803202083E+019",1,1,1,1,1,1
0.0008400164019237652,0.08998656390510616,0.00322623236003776,0.00031602999588017065,0.00011360388062123216,0.974645717439464,929,"1,00063153202083E+019",1,1,1,1,1,1
0.015506825624806514,0.05457407826239774,0.0012188175592638695,0.001711492321486339,0.00023499478528547473,0.2321901027323458,929,"1,00063207202183E+019",1,1,1,1,1,0
0.0009522000326784767,0.030286548724662802,0.0008007260469912691,5.2537918198151194e-05,0.00033308257577202246,0.9982096721534409,929,"1,00063748202083E+019",1,1,1,1,1,1
0.0009675426525524678,0.07467762225026837,0.0026070500343191197,0.0021806610702327454,0.00015865175607589807,0.7911597090044491,929,"1,00063760202083E+019",1,1,1,1,1,1
0.0012058283932162288,0.1460645874717319,0.0002435232563709924,0.0016997637781137266,0.00026885607228044025,0.9045775139204457,929,"1,00063915202083E+019",1,1,1,1,1,1
0.006398595481059401,0.03731969306140097,0.18380883273496537,0.00016790565517677176,0.00017542636148365086,0.5665234963913311,929,"1,00063995202083E+019",1,1,1,1,1,1
0.019976909554634454,0.014243615034915443,0.0029018749480502776,0.24776199280167782,0.0006240258028621623,0.0012358248118571292,85471;1033;89955,"1,00064974201683E+019",1,1,1,0,1,1
0.0010476463820982,0.43364368569683304,0.007360504233161163,0.08023719078522537,0.00024404898191635293,0.06438552294539433,85763,"1,00065032201883E+019",1,1,1,1,1,1
0.0008113435724923524,0.05371060531817963,0.002983015947317611,0.00019019944139310135,0.00022905293238104738,0.9782191071418147,929,"1,00065059202083E+019",1,1,1,1,1,1
0.30537942296349446,0.006117177050552699,0.0002780457314894853,0.07348023201147491,0.00577190426630699,0.0002583747446929736,85258;85351;85471;85524;85609;1101,"1,00065294201583E+019",0,1,1,1,1,1
0.0012315782207835864,0.033731730609384454,0.0005146014772007362,4.4964782737642655e-06,0.000271160251557602,0.9987697127814903,929,"1,00066143202183E+019",1,1,1,1,1,1
0.19593029737883494,0.0030478530838268627,4.287167738055524e-05,0.322669846610026,0.022150297903948915,8.523263365193396e-05,1101,"1,00066847201683E+019",0,1,1,1,1,1
0.0010980398897400714,0.03326795816083218,0.00014322824801473003,0.0002556952592969641,0.0002807370081019714,0.9885409505787859,929,"1,00067028202083E+019",1,1,1,1,1,1
0.0048268043611544974,0.00935592707576759,0.0001287472069969519,0.002471418056143677,0.00027122711196219697,0.7929202938315963,929,"1,00068319201983E+019",1,1,1,1,1,1
0.0022698347409803935,0.5976425490785244,0.0061204064622087835,0.0029729702215352946,0.00021511767511164226,0.1662843676284531,85763,"1,00068884202083E+019",1,0,1,1,1,1
0.0009583187747632788,0.04782601112713083,0.00181678028970799,1.595924823919806e-05,0.0008860196133189391,0.9931098265048977,929,"1,00069453202083E+019",1,1,1,1,1,1
0.0009333295596811866,0.014044291207052213,0.00010890310154363048,0.001945093081907715,0.00013344549923656254,0.9651718696891527,929,"1,00070310202183E+019",1,1,1,1,1,1
0.24008002776823895,0.012338096073205606,6.769013045250463e-05,0.08115152303930004,0.0035555574795075612,0.00037520392974240053,1101,"1,00070445201683E+019",0,1,1,1,1,1
0.004325656493284323,0.02002431372578281,0.001396236010731197,0.028948313710612766,4.7841941090201086e-05,0.44980327276363813,929,"1,00070841202183E+019",1,1,1,1,1,0
0.0004077320481502189,0.054561972322658706,0.0017998108112982144,0.0010659041948541481,0.00012311573531174143,0.9778653247409422,929,"1,00070947202083E+019",1,1,1,1,1,1
0.005045878193401975,0.33237988499389776,0.0032642462536168026,0.0005737978663376972,0.00015305458872198036,0.2188530053862786,85763,"1,00071096202183E+019",1,1,1,1,1,1
0.001360061061874737,0.08568172760005978,0.0004299309297781653,0.0019863582943528304,0.00022929017916715919,0.87810343804206,929,"1,00072906201883E+019",1,1,1,1,1,1
0.0005551244042204471,0.14366416781157332,0.00158347473306148,0.0011765494898398725,0.0001830297833669549,0.9543476273313205,929,"1,00072990202183E+019",1,1,1,1,1,1
0.0013621374955794124,0.01868232315053452,0.00013538035154359596,7.819038996097186e-05,0.0003271942492516672,0.9958830515134294,929,"1,00073434202183E+019",1,1,1,1,1,1
0.000537113892436487,0.17764993448169752,0.05836858106919193,5.476033596774376e-05,0.0001814404096371339,0.9581993650011378,929,"1,00073674202083E+019",1,1,1,1,1,1
0.0031026631684642012,0.028199695728804375,0.011845858868790346,5.339504287545536e-05,0.00022452169482130877,0.9226343975750755,929,"1,00074102202183E+019",1,1,1,1,1,1
0.001892393971765564,0.7300822036951493,0.0017583235285378324,0.00822821008503493,0.00010340781617660209,0.04354225846283649,85763,"1,00074187201783E+019",1,0,1,1,1,1
0.001913981248698606,0.026232907374632207,0.9829066569793984,0.0015207023442731097,0.0006910070270009256,0.0033524779927267146,1039,"1,00074742202183E+019",1,1,1,1,1,1
0.0007826381972805798,0.024611906885733236,0.0002697532290288025,5.171329282744773e-05,0.00021165548998968182,0.9972788315892187,929,"1,00075096202083E+019",1,1,1,1,1,1
0.003834050610081631,0.10898217685865935,0.00040673733352711294,3.032538493281969e-05,0.0004962308356908883,0.9864828263108443,929,"1,00075249202183E+019",1,1,1,1,1,1
0.002173376452124367,0.030661591812326763,9.767681845847942e-05,0.00017720876393645784,0.00023782412474394389,0.993386833121671,929,"1,00075928202183E+019",1,1,1,1,1,1
0.0011076277796244838,0.009603263845972505,0.0008258247196795148,0.011091057621962698,8.620850556713118e-05,0.815583881106265,929,"1,00076462202183E+019",1,1,1,1,1,1
0.0007108672773594079,0.014449479169171235,0.00011447212253586076,0.00010949006595179671,0.0001560993032479986,0.9975615419045902,929,"1,00077614202083E+019",1,1,1,1,1,1
0.0005252945285577166,0.08202362622946845,0.003290744557273126,2.277435853481132e-05,0.0001696006746514668,0.9976774482998367,929,"1,00078647202183E+019",1,1,1,1,1,1
0.0018595994603463235,0.5731195320667971,0.0015604288771810114,0.01740644456146026,0.00011534536472440297,0.12422085163213366,85763,"1,00079676202083E+019",1,0,1,1,1,1
0.014944901811581405,0.5083700186582003,0.020918859884204145,0.013324563299159299,0.00033203980083137464,0.0058684797560658135,85763,"1,00079837202083E+019",1,0,1,1,1,1
0.0354344405579361,0.005850115308658327,0.001662192282455324,0.5142573257580856,0.0016821066276284345,0.00028524788219165217,85471;1033;89955,"1,00080025201683E+019",1,1,1,1,1,1
0.0005339083249383841,0.022094150748700518,0.0006223524215302206,0.00010184633285195317,0.00019182269060059358,0.9980947242934488,929,"1,00080529202183E+019",1,1,1,1,1,1
0.0003454828206173852,0.09611817555675038,0.001194826805603012,0.0002732054600113118,0.00019074471244041118,0.9803662918307308,929,"1,00081916202183E+019",1,1,1,1,1,1
0.0010612927752490639,0.07608715984288678,0.0004053070803754701,0.00015079922442919635,0.0004217237865931677,0.9945507002851637,929,"1,00082532202183E+019",1,1,1,1,1,1
0.002509744028917121,0.19316585901214448,0.00044819730130439724,0.0002844883443225112,0.0002449183267503093,0.9090679406073269,929,"1,00083084202183E+019",1,1,1,1,1,1
0.1478866870232708,0.005828477949103381,4.7066534620203244e-05,0.30409217020465434,0.006802558366349368,0.00015490247615439155,1101,"1,00083957201683E+019",0,1,1,1,1,1
0.001692512740241344,0.8304404378883468,0.002837656664948108,0.0016509924106316125,0.0001008814453480479,0.0941710144380964,85763,"1,00084123202083E+019",1,0,1,1,1,1
0.00405494056802652,0.08326049453461329,0.0003579747154522049,0.11773038905367737,8.03777666354439e-05,0.18103591034482255,85763,"1,00085660201983E+019",1,1,1,1,1,1
0.0017343517440331368,0.01648228738781118,0.0032150860228922374,0.0003269345658855281,0.0003757635866176953,0.9251231309683465,929,"1,00086053201983E+019",1,1,1,1,1,1
0.0013168279453542315,0.08708005321182945,0.004867484666943164,9.027341147696775e-06,0.00026433623392270136,0.9958524802461904,929,"1,00086142202083E+019",1,1,1,1,1,1
0.000850633098329622,0.1270100681485227,0.00013324110621713113,2.6042857685680354e-05,0.000640152089570903,0.9991929728826643,929,"1,00086351202183E+019",1,1,1,1,1,1
0.0011928254426780424,0.012003123428076693,0.00012650515219812643,0.0020403873241318176,0.0001334600946704424,0.9883042988678576,929,"1,00086524202083E+019",1,1,1,1,1,1
0.0004572018687846812,0.07550724917473216,0.0002154725136145428,0.0017276676053218877,0.0002841735124750873,0.9518810967491753,929,"1,00086740202183E+019",1,1,1,1,1,1
0.04719731377478291,0.01195679546738781,0.00036846448059927944,0.4263616433458888,0.008749009449729629,0.0001179868925648734,1101,"1,00086981201583E+019",0,1,1,1,1,1
0.014142586999278495,0.017977511840162382,0.010445379328637308,0.16306282783414716,0.0009821431961279093,0.0032685049267523183,85471;1033,"1,00087663201783E+019",1,1,1,0,1,1
0.0006111324349604288,0.037973558239103,0.15167438280723036,1.3649284564302756e-05,0.0001956155451732588,0.9884962308793361,929,"1,00089097202183E+019",1,1,1,1,1,1
0.0018469951394729195,0.10301965928631798,0.025531299970609312,0.008294185956248357,0.0008999206359580997,0.23540549316240061,929,"1,00089904202183E+019",1,1,1,1,1,0
0.015471934903090774,0.0176623434236547,0.00994715645979399,0.16189171372450345,0.000941163801394362,0.0026519112405192094,85471;1033;89955,"1,00089982201783E+019",1,1,1,0,1,1
0.00375562226701391,0.014386529850633514,8.45166251572751e-05,0.014962219236519324,0.00017683063600825244,0.6967926439788202,929,"1,00090286201983E+019",1,1,1,1,1,1
0.0009047330010437591,0.6020070213355135,0.0028632046282445244,0.03041649604875766,0.0001624225215136172,0.06673265490226232,85763,"1,00090529202183E+019",1,0,1,1,1,1
0.005286279621549402,0.23856923587446882,0.004524417699744879,0.004347798342952241,0.002033982857182323,0.10221929003725333,85763,"1,00090686201883E+019",1,1,1,1,1,1
0.0024145252669837526,0.30197548653090844,0.011144898092156515,0.0015045459764388282,0.0003114391318512462,0.42504644220135746,929,"1,00091009202083E+019",1,1,1,1,1,0
0.0026705535455259183,0.023638744491989487,0.05919034594414624,0.001991204717286116,0.0005007805448841584,0.1340709923818652,85763,"1,00091629201583E+019",1,1,1,1,1,1
0.0016019886684397419,0.04885414156716722,0.003582421818934893,0.0003413561168861208,0.0007685150362712377,0.8395738083846194,929,"1,00091710202183E+019",1,1,1,1,1,1
0.0010550865547516392,0.1250949880316846,0.0021379881358412362,0.0006857060075986772,0.00020361229307002158,0.9484093223744035,929,"1,00091894201983E+019",1,1,1,1,1,1
0.003049723002752698,0.03964650683407832,0.0016520598968636888,0.00017238416026614788,0.00042850079750153465,0.9474652004258565,929,"1,00092273201983E+019",1,1,1,1,1,1
0.0015193369239213622,0.0531016754014575,0.9957937263835401,1.7905630204194946e-05,0.00017484696440124852,0.08580742657280553,1039,"1,00092514201783E+019",1,1,1,1,1,1
0.029755307036469045,0.006036388364181712,0.0021963728808156568,0.47596542537286957,0.0015097795389540027,0.00034165645796366837,85471;1033;89955,"1,00093197201683E+019",1,1,1,0,1,1
0.0009589506994446594,0.021247817211053163,0.005557740915692171,8.702289204095011e-05,0.00018971260989881898,0.975617692002015,929,"1,00093647202183E+019",1,1,1,1,1,1
0.0012912483890366875,0.09206750396964776,0.00037952764674181196,7.702903260986134e-05,0.0002838521205035395,0.9970111609339836,929,"1,00095352202183E+019",1,1,1,1,1,1
0.000517332846379393,0.03047263747431138,0.0017823990912710914,0.0005008004031680607,0.0001567668431956426,0.9825114909454618,929,"1,00095522202183E+019",1,1,1,1,1,1
0.0006455417235506339,0.03011196114820779,0.000964128382997822,0.00019162928412239121,0.00016120616596762498,0.9971647961992475,929,"1,00095959202183E+019",1,1,1,1,1,1
0.0009364818041430027,0.14654269100676265,0.0006645402150133095,0.0001457681781878219,0.00019530098498810828,0.9790032769831685,929,"1,00096651202183E+019",1,1,1,1,1,1
0.0012356101590517406,0.023278297231809478,0.012486641898191974,2.6365850068678788e-06,0.0004868531015370368,0.9975055579414825,929,"1,00097219201983E+019",1,1,1,1,1,1
0.0023485240168910878,0.5249049022138771,0.004945095567756394,0.0017474227189667626,0.0005099313014573421,0.09794021403976505,85763,"1,00097829201583E+019",1,0,1,1,1,1
0.0016751213372008186,0.029191687754320496,0.011780347927722146,0.045049650732321436,0.000131093205613674,0.3486391697797294,929,"1,00097866202183E+019",1,1,1,1,1,0
0.0016340179267110102,0.03505096004595061,0.0014380136391315553,0.00013654857484572783,0.00023205197547662744,0.9582624996768867,929,"1,00098114202183E+019",1,1,1,1,1,1
0.16620639748320995,0.007523980639984701,0.0005781039470246721,0.34596769322335913,0.003430210379985443,5.51272245534687e-05,1101,"1,00098864201683E+019",0,1,1,1,1,1
0.0018630947421082442,0.04166335372689698,0.0023820501684059833,0.00010720987824986177,0.000371212309935014,0.9607259646751353,929,"1,00099302202083E+019",1,1,1,1,1,1
0.0021309882499152286,0.01319411697126819,0.001618500576826273,5.827405036352112e-05,0.00017706552793246506,0.9920568811347846,929,"1,00099413202083E+019",1,1,1,1,1,1
0.0018096471390580543,0.48123345487140146,0.009713337058827227,0.1567655983101075,0.00014802127218282508,0.052986523493185875,85763,"1,00099948201883E+019",1,1,1,1,1,1
0.0012452385404618785,0.0486072264209911,0.0005084184434772702,0.005142950099608871,0.00026306311045434306,0.9145374059677227,929,"1,00100353202183E+019",1,1,1,1,1,1
0.003786179920465163,0.5799578900960102,0.0027000193424821,0.00020977587652698342,0.0005929070428850645,0.5797879015987785,929,"1,00101495202183E+019",1,0,1,1,1,1
0.0023430234767627322,0.031927451225946486,0.0008439043374044729,0.00047559355332433645,0.00360827544111201,0.7605632890243865,85763,"1,00101665202183E+019",1,1,1,1,1,0
0.003933550682140099,0.03232841877396504,0.0032580362590621122,0.00021658032443266586,0.0001569513795258713,0.8630340137180976,929,"1,00102042201883E+019",1,1,1,1,1,1
0.003281930291112184,0.09735731083464019,0.16860863876896384,0.0013544104757999592,0.00030169057561875846,0.10985848373026601,1039,"1,00102489201683E+019",1,1,0,1,1,1
0.003617367581700267,0.10514072859082918,0.004043174606080543,0.23861378931601526,9.19411737194306e-05,0.041594161995761124,85763,"1,00102495201883E+019",1,1,1,1,1,1
0.001717795882809488,0.3915641239809211,0.002568866335971572,0.0012822261846300324,0.00027969095079246155,0.394806326595809,85763,"1,00103063202183E+019",1,1,1,1,1,1
0.0013315174567861397,0.04114510977859577,0.000868364827639172,0.00011306386658112717,0.00024331230826151842,0.9894128733490793,929,"1,00103522201883E+019",1,1,1,1,1,1
0.00030569803109660183,0.04806324776880805,0.0023340134933436986,0.00011319811981067569,0.00024751345331950703,0.9978317421923233,929,"1,00103590202183E+019",1,1,1,1,1,1
0.005885667534938624,0.08102628516982549,0.0033031495292287307,0.00014464395407426015,0.00010154624027865675,0.8643679554847977,929,"1,00103710202183E+019",1,1,1,1,1,1
0.0017565795906379664,0.4622082394164144,0.008431374108382184,0.0013205597434882968,0.00024067813859432905,0.5748079752814729,85763,"1,00103888202283E+019",1,1,1,1,1,0
0.06421964514146485,0.007905540034275585,0.0003063838414552632,0.5664470694956933,0.010555842500124181,6.212770489889634e-05,1101,"1,00104230201683E+019",0,1,1,0,1,1
0.0006667653785051024,0.05504618626401818,0.0002925948937021111,0.0008460036861988906,0.00022791107443599856,0.9846953408149379,929,"1,00104360202183E+019",1,1,1,1,1,1
0.0021245281690539883,0.011810177134046322,0.0003107550930669653,0.004671814194292231,0.000182022162744001,0.8316064196623638,929,"1,00105767202183E+019",1,1,1,1,1,1
0.0023915193364618093,0.3295770622669834,0.2786409725841709,0.00022936678499026295,0.00019456516284054265,0.08847593740564137,80593;85763,"1,00105940201683E+019",1,1,1,1,1,1
0.3499463829499079,0.0047294767507895874,0.0005203660708559516,0.0662765700941973,0.006668376931766617,6.932160256027327e-05,85609;1101,"1,00105989201583E+019",0,1,1,1,1,1
0.0010850621743371017,0.02083920001329085,0.005765251878987309,7.942606529379803e-05,0.0005345077814720519,0.9762296862809412,929,"1,00106571202183E+019",1,1,1,1,1,1
0.002034679370450902,0.031617702806639184,0.0013017239518072715,3.6011961092626155e-06,0.0010144243399334407,0.9970866660105442,929,"1,00106703202183E+019",1,1,1,1,1,1
0.0010644201140337908,0.1282228061684932,0.0023171277238180424,0.00012877157934084712,0.00017842581815767124,0.9886716854767139,929,"1,00106732202183E+019",1,1,1,1,1,1
0.001331478187547956,0.8183208961047228,0.0016650846922456044,0.0007289505127565666,0.0003202110685760346,0.5382244427202918,85219;85763,"1,00106917202183E+019",1,0,1,1,1,0
0.0007894578629580818,0.2680812883861343,0.008780813830210071,0.0029695870548906798,0.0004295747470797281,0.2770846652002376,85763,"1,00106964202083E+019",1,1,1,1,1,1
0.0006771602359055269,0.04385653715200596,0.0027132821399925796,0.0035859116925856917,0.000155796638072634,0.7533316552730384,929,"1,00107034202183E+019",1,1,1,1,1,1
0.00042130359417186296,0.07039470850909023,0.05157080148735325,0.0055866113207073236,9.751223187310303e-05,0.5125607063283223,929,"1,00107145202183E+019",1,1,1,1,1,1
0.0016659935389499929,0.05410257415140777,0.002733402879967198,5.197373292698181e-05,0.0002883602412059636,0.9678368037440176,929,"1,00107175202183E+019",1,1,1,1,1,1
0.001813133642341789,0.02105424552058602,0.013781590135636863,0.00016668048513498378,0.0003187303871913778,0.9184803057667186,929,"1,00107193202083E+019",1,1,1,1,1,1
0.0004914921807052496,0.13722418815651435,0.000610610354862104,0.00042982668393213967,0.0003118539267662296,0.9635532939199495,929,"1,00107323202083E+019",1,1,1,1,1,1
0.2002475338249362,0.008664907456441915,0.00036101118014711327,0.12527019710986811,0.012056373466536815,0.00010661710913400209,1101,"1,00107654201683E+019",0,1,1,1,1,1
0.0027272369620595016,0.04262138068359676,0.00270364651716421,0.0003859161800422375,0.00022019530360868785,0.9089497808499458,929,"1,00107851202183E+019",1,1,1,1,1,1
0.0030737888833180863,0.558012230067872,0.004268625950902833,0.002250615407314662,0.0005561852239240036,0.1135915499642598,85763,"1,00109105201983E+019",1,0,1,1,1,1
0.0031036769534034435,0.5706718848666253,0.0006693439750506383,0.005830332478121203,0.00019899414106448388,0.058921625666730953,85763,"1,00109761202083E+019",1,0,1,1,1,1
0.02490749761043357,0.007589347101012609,0.00183456290512256,0.5103412143374113,0.0010651458155024763,0.00032629615701569467,85471;1033,"1,00110674201783E+019",1,1,1,1,1,1
0.21015058966854872,0.00921682737120225,0.00012457707320040614,0.16042582477567502,0.010610171638857203,0.00011020150259242627,1101,"1,00110981201683E+019",0,1,1,1,1,1
0.0013338994831515892,0.2539793572646895,0.006831157652041285,0.051999446812644096,0.00017853824676504704,0.04808277105098013,1039,"1,00111244201683E+019",1,1,0,1,1,1
0.007426645313620559,0.1584306120863018,0.001530658979508384,0.006485445854296566,0.0005463520154037904,0.14251886897594568,85763,"1,00111345202183E+019",1,1,1,1,1,1
0.000865924048302813,0.015177450120706232,0.0025215185336078445,0.00015355185214063714,0.0002786065752380224,0.9803305859383917,929,"1,00111708201983E+019",1,1,1,1,1,1
0.0012646370313160586,0.4686694078767849,0.0002521856090050182,0.0016801559203854883,0.00015857255127826544,0.828971317568804,85587;85763,"1,00112061202183E+019",1,1,1,1,1,0
0.0006349750225749188,0.33512477273685815,0.008557706798613798,0.0010427073093532582,0.0003527937041708907,0.6912022137287053,85763,"1,00112531201783E+019",1,1,1,1,1,0
0.0016833018077353859,0.1133601318167756,0.0007057678477173429,0.0007810294041853544,0.0008837185111108372,0.7794692342500715,929,"1,00112931202183E+019",1,1,1,1,1,1
0.09803039445816226,0.008071643408215931,0.0006720541681206723,0.3700635264484452,0.009863188141888565,6.041899343234931e-05,1101,"1,00113514201683E+019",0,1,1,1,1,1
0.001490156569523217,0.1595299392539626,0.009912091839827913,0.11377148928386062,5.7986386724987344e-05,0.21404612202404802,85763,"1,00113579202183E+019",1,1,1,1,1,1
0.0006934852912256625,0.0814190902478204,0.0004937267396059852,5.6929262206319316e-05,0.00020699913736256956,0.9968840717818725,929,"1,00113623202183E+019",1,1,1,1,1,1
0.0008554453715390771,0.06434861300941604,0.0003993992996863669,0.0003536204028883972,0.0003611795545285146,0.989981591457743,929,"1,00113838202083E+019",1,1,1,1,1,1
0.0008026704987512892,0.03474519293321157,0.001193304235672442,0.0006712051510238824,0.00029021047490977064,0.9735087347987315,929,"1,00113897202183E+019",1,1,1,1,1,1
0.0011866001526074795,0.006415109042394807,0.013469575135468407,0.0005041626347680252,0.00011976241711782326,0.8979042500290835,929,"1,00116892202183E+019",1,1,1,1,1,1
0.0007049380401756386,0.6803721616515942,0.0015816514959947547,0.005295908973052821,0.00042909903305007993,0.14165864594721225,85763,"1,00117283201983E+019",1,0,1,1,1,1
0.0013137577617093233,0.0055136869638102255,3.603755171919105e-05,0.0006610292076430994,0.0004292737474954465,0.9961008962028518,929,"1,00117350202183E+019",1,1,1,1,1,1
0.0015577596461857442,0.04085169140567692,0.005203526932033482,0.008987006972810713,0.0001743715999435252,0.554255865842261,929,"1,00117681202283E+019",1,1,1,1,1,1
0.0011742563691785957,0.15171108347083817,0.004010662086178573,0.0014154756157011166,0.00017048656780472592,0.7749779538831799,929,"1,00117704202183E+019",1,1,1,1,1,1
0.0007498446864617888,0.011559365825432108,0.0003532622447355299,0.0004115745412616843,0.00011911493196834318,0.9884874018914059,929,"1,00117766202283E+019",1,1,1,1,1,1
0.002538059649680959,0.7502018118622992,0.0022575030846408548,0.009005628056744257,0.00017954358013442926,0.019535168004709037,85763,"1,00117870201983E+019",1,0,1,1,1,1
0.03352354844685895,0.0042792382368461515,9.152824430807468e-06,0.9594913484211307,0.0065920245018129655,2.5933742962653314e-05,1033,"1,00118570201683E+019",1,1,1,1,1,1
0.11494022083580017,0.010569088741970396,0.0008056434997641836,0.28104244376236176,0.005778187823208896,6.787868963044924e-05,1101,"1,00119346201683E+019",0,1,1,1,1,1
0.015940787750157906,0.12466551854645452,0.9332679428543666,8.623890049725884e-05,0.0006110404964747642,0.0017022301834835004,1039,"1,00119718201583E+019",1,1,1,1,1,1
0.001371229107205833,0.09064449105714537,0.004853734752377565,0.0011595995362203848,0.0003060903384212239,0.6668273393104408,929,"1,00119720202283E+019",1,1,1,1,1,1
0.27786291827944193,0.010488427873449353,0.0001619447132393228,0.0642852106764065,0.005348538019928484,0.00036170749398582627,1101,"1,00119753201583E+019",0,1,1,1,1,1
0.41950527075538513,0.007287066048549394,0.00015732440308484786,0.045518419078490926,0.006825842050427269,0.00027081083927586166,1101,"1,00120037201683E+019",0,1,1,1,1,1
0.0010671258149177632,0.2860014012970377,0.010864265815320974,0.7321767762759838,0.0005600741662909442,0.0021504287956160906,85763,"1,00120078201683E+019",1,1,1,0,1,1
0.0004082022714496212,0.02372051684724923,0.000931087997799391,7.518728621635197e-05,0.0001948264037714615,0.9990551393666696,929,"1,00120212202083E+019",1,1,1,1,1,1
0.0016828896959256113,0.1431887898215966,5.9773121897515755e-05,5.70180921342358e-06,0.0006623388706906246,0.9992935429362613,929,"1,00120980202183E+019",1,1,1,1,1,1
0.001159030921241398,0.2607570375396581,0.01261689343567654,0.016456219268817726,0.000291452436155277,0.14142593991464758,85763,"1,00121933201883E+019",1,1,1,1,1,1
0.00023158187614096844,0.04261037705969205,0.0014789553866060108,0.0003291560855643636,0.00034823696905608557,0.9749863947015046,929,"1,00121989201983E+019",1,1,1,1,1,1
0.0005879433355224146,0.061440119972220236,0.00017117486066430102,1.8643066193050008e-05,0.0003453228510199499,0.9981867870007276,929,"1,00123712202083E+019",1,1,1,1,1,1
