1101,1046,1039,1033,1015,929,codigos_movimentos_temas,id_documento,acertou_1101,acertou_1046,acertou_1039,acertou_1033,acertou_1015,acertou_929
0.00044958868654420127,0.0034206429410991715,3.6688336174131316e-05,0.00019006363877008208,0.0016283235233064959,0.9949820220329997,929,"1,00874394202183E+019",1,1,1,1,1,1
0.0003681420919306849,0.06394362912291167,2.7418013812136924e-05,0.00021870615163528114,0.0003891088026505129,0.9983083037514284,85763,"1,00877213202083E+019",1,1,1,1,1,0
0.000606258513408584,0.5435738303695201,0.012907352385911742,0.0004373499541351325,0.0004853268888763243,0.6420291332436682,85763,"1,00880578202083E+019",1,0,1,1,1,0
0.0013060996319565448,0.031424131141635385,0.00034024237987527976,6.651659561743296e-06,0.0003967879027735145,0.9996274508299914,929,"1,00883368202183E+019",1,1,1,1,1,1
0.0018734557189707354,0.04782157161670145,0.00015479033652263438,0.0016560751380488518,0.0001921617105667921,0.9098803963180906,929,"1,00885040202083E+019",1,1,1,1,1,1
0.002135469955711568,0.660779474314553,0.00023855093918572352,0.012038737417976139,6.676784453432052e-05,0.13900635044789922,85763,"1,00894865202183E+019",1,0,1,1,1,1
0.00032378623519783463,0.34231994357401613,0.008349236563685395,0.014663348076331621,0.00017861527594483702,0.5334936638257721,85763,"1,00896593201883E+019",1,1,1,1,1,0
0.00032996857817244355,0.02740456566265136,5.943813414577772e-05,0.0006754094858624071,0.00015203065033565883,0.990307686851693,929,"1,00899623202083E+019",1,1,1,1,1,1
0.0014533378179137843,0.08887144576631847,0.005902633783951679,0.0016184364323644984,0.0002043350481616333,0.859546022308007,929,"1,00900061201883E+019",1,1,1,1,1,1
0.000535335650795755,0.009503072882084511,0.0002321354776430365,0.0001485132381625239,0.00013633660847314581,0.9907801504126014,929,"1,00904049202183E+019",1,1,1,1,1,1
0.0017338669271458203,0.6559624880579034,0.00102938487757744,0.0023035322182906335,0.00022054399235046546,0.5531947736275089,85763,"1,00907224202083E+019",1,0,1,1,1,0
0.0009894397067549264,0.10608564061426595,0.00019660414835902566,0.00017036121069934166,0.00014168074087946825,0.9927957448601803,85763,"1,00918750201783E+019",1,1,1,1,1,0
0.008051305191562427,0.016982776954246055,0.00010336397058478436,0.8523190241176399,0.0012365534718865958,0.0014692693343209015,85471;1033,"1,00922126201683E+019",1,1,1,1,1,1
0.001777051206090615,0.5325561729980174,0.002366600024703702,0.015573517279227511,5.32777904786851e-05,0.46030520809267506,85763,"1,00924898201683E+019",1,0,1,1,1,1
0.00019924828984930874,0.0058576250947108876,0.002567747834504875,0.00063400574958541,0.00011836309590951758,0.9672016172208278,929,"1,00931844201983E+019",1,1,1,1,1,1
0.0012301838350262926,0.0006511077697750397,9.50113396260919e-06,0.9995577181425965,0.001650093097125764,2.0042227527702766e-05,1033,"1,00938564201983E+019",1,1,1,1,1,1
0.0007643855362842304,0.07732909327851406,0.006956556943762449,0.0005130628750716391,0.000446535311938307,0.8889778908760155,85523;85763,"1,00946496202183E+019",1,1,1,1,1,0
0.0003307889918891415,0.04438079967678856,0.0005769797467959772,2.0927317989038446e-05,0.00041396210361997656,0.9972082436313163,929,"1,00949268202183E+019",1,1,1,1,1,1
0.0015065300264502828,0.0019793431030334665,2.3517053812849524e-05,0.0002997935942741277,0.0005151388481196294,0.9652162753991756,929,"1,00952941202083E+019",1,1,1,1,1,1
0.001186825197996495,0.006803936607654094,0.0001577349527710464,5.0266275614056235e-06,0.001112523771045867,0.9996193803601077,929,"1,00958730202083E+019",1,1,1,1,1,1
0.0012028561142600636,0.4934117095004608,0.0007325212644327538,0.06953218611902942,5.531129497991339e-05,0.11681442649095963,85275;85763,"1,00960784201983E+019",1,1,1,1,1,1
0.002869146388151145,0.35717466143819215,0.007538256400453779,0.02092940458983296,6.768096010672863e-05,0.4842229762100075,85763,"1,00962138201683E+019",1,1,1,1,1,1
0.00037042726375134205,0.014475424854786256,0.00010762987248030179,0.00017385112270074996,0.000973919258906439,0.9963958715573284,929,"1,00965333201983E+019",1,1,1,1,1,1
0.0007020800491605613,0.4620857163692979,6.415675134634098e-05,0.021745245180488693,0.0007300749852325884,0.35917428388497996,85763,"1,00965951202183E+019",1,1,1,1,1,1
0.0003069042038738628,0.17869975089484583,0.0050936865752965604,0.002318049461741785,9.249529977782741e-05,0.7396163063504889,85763,"1,00967274202183E+019",1,1,1,1,1,0
0.0006559054995938008,0.05798181008438986,0.0020390702537208595,0.00011779618481493417,0.0007648783584236592,0.9866062917042561,929,"1,00967666202083E+019",1,1,1,1,1,1
0.0005940157056388499,0.0004621122115286149,4.300541660472898e-06,0.9999707502152929,0.0010718884133265093,3.8925424769792064e-06,1033,"1,00972690201983E+019",1,1,1,1,1,1
0.0011628813880597956,0.5630432231219322,0.0004123453614901405,0.0067002744955658305,0.00038972415405277,0.2565582215556625,85763,"1,00978125202083E+019",1,0,1,1,1,1
0.00018234915439706116,0.05118734100608129,0.0030039444764291693,6.353347878940335e-06,0.0005121666110280842,0.9997790219611139,929,"1,00986261202183E+019",1,1,1,1,1,1
0.00045922190177039203,0.0019258533593126974,4.521599080299483e-05,0.006452852470704934,0.00014078499310929754,0.8662382988772535,929,"1,00989074202183E+019",1,1,1,1,1,1
0.004689844562198437,0.012681491456041626,6.0245488367538694e-05,0.5013255217035202,0.7787681346411806,0.0001893383847446199,85609;1015,"1,00990618201883E+019",1,1,1,0,1,1
0.9974180825581523,0.00039481058506861085,0.0001068342766918549,0.00010301075891847264,0.0008328844892617585,5.70656866881006e-05,85609;1101,"1,01001939201583E+019",1,1,1,1,1,1
0.00036411849063913904,0.4253776384257454,0.0014390537014043222,0.05363416871578386,6.225761007765346e-05,0.260724819191373,85763,"1,01004083202183E+019",1,1,1,1,1,1
0.0006594539336082098,0.2498246354305888,0.007189851171493446,0.014855838688762148,0.00010770270971016975,0.0883027535749676,85763,"1,01006818201983E+019",1,1,1,1,1,1
0.0006297912497948285,0.2372488931201251,0.001994284288488815,0.0007050891824983076,0.0007653913988386286,0.8497728495052133,85763,"1,01023279201983E+019",1,1,1,1,1,0
0.0004663885961060559,0.027133990881243082,0.0025611283083411193,2.004364714535478e-05,0.0015016624829544685,0.9972621977650612,929,"1,01024245202183E+019",1,1,1,1,1,1
0.0008702417709654331,0.014653054889363061,0.0009411855211852716,7.528200555188275e-05,0.000862077632974632,0.971971070405544,929,"1,01025421202183E+019",1,1,1,1,1,1
0.0014807537775853156,0.5397838072574129,0.001066552866372503,0.009018394638602233,0.00014149496005320402,0.32015490104105415,85763,"1,01029019202083E+019",1,0,1,1,1,1
0.000573506774801006,0.03261481093781455,0.0002960050989290598,0.0002701688645455453,0.00041137725626410254,0.993750926616553,929,"1,01032434201983E+019",1,1,1,1,1,1
0.0011708036158043762,0.28213593339749454,0.0002970047995507782,0.0038035609342351165,0.00024764051143088373,0.4740667152539022,85763,"1,01033491201983E+019",1,1,1,1,1,1
0.0002917828189559173,0.019295430951425836,0.00256089753693613,1.229814217230393e-05,0.0005511183443251716,0.9985441246726756,929,"1,01041777201983E+019",1,1,1,1,1,1
0.0006687640988081018,0.04380992975835167,2.476130867688344e-05,0.0002243682690331985,0.00017382774408702682,0.9977848043140625,929,"1,01046906202183E+019",1,1,1,1,1,1
0.0011612645742771351,0.16199839020204174,0.005780276934952469,0.0003385063460411753,0.0016508464573325114,0.4722877957923377,85763,"1,01055129201983E+019",1,1,1,1,1,1
0.002123511565344573,0.0007860474947951392,2.9654706135836714e-05,0.9999633541763884,0.0007260808306267986,1.9110482053073525e-06,1033,"1,01063165201983E+019",1,1,1,1,1,1
0.0005716633594857825,0.19059968200137767,0.0008739660263493154,0.00021023964752994847,0.0015971528899470725,0.9450977313145388,85763,"1,01065510202083E+019",1,1,1,1,1,0
0.0005039262679967009,0.07008932154351193,0.00018492153695115433,0.0003936349943446524,0.0005774843154032166,0.9899675635623424,929,"1,01066806202083E+019",1,1,1,1,1,1
0.0009913017741218146,0.02658299096476378,9.162481805080218e-05,5.2963540797993126e-05,0.00038440717142725495,0.994766359834137,929,"1,01068294202183E+019",1,1,1,1,1,1
0.0003200363803115353,0.09879577220716279,0.0006796746563578115,0.11449046887398667,0.0001151458911457611,0.4216736727180629,85763,"1,01069396201883E+019",1,1,1,1,1,1
0.00298040538062275,0.0010699580420444807,5.128636419331438e-06,0.999886849300184,0.0003030539078470802,0.002584438383613469,1033,"1,01069957201883E+019",1,1,1,1,1,1
0.0011531597567441502,0.6240814973854509,0.00019343005982094548,0.009881965156104289,9.923590415273965e-05,0.20640148520720214,85763,"1,01073928201883E+019",1,0,1,1,1,1
0.0023299030792950717,0.3992073350073818,0.004214381628761052,0.0001858709637598732,0.0003778382585364402,0.8033214107882878,85763,"1,01078906202183E+019",1,1,1,1,1,0
0.0002088608885621336,0.010189816888960665,0.008055859532536264,8.907864682824476e-05,0.002208394973575707,0.9910803337735586,929,"1,01080184202083E+019",1,1,1,1,1,1
0.0019112090414740218,0.4319319217781039,0.0003405890920852476,0.08940585094902187,0.00012163963715245016,0.12361588981870364,85763,"1,01082494202083E+019",1,1,1,1,1,1
0.00027010433117173767,0.026761311547469118,0.0002049969084369944,0.00026545792975751715,0.0001892371071981536,0.9968131232566518,85763,"1,01083155202183E+019",1,1,1,1,1,0
0.0011025794107695154,0.16609238472992033,0.007069175266956726,0.16783072327772378,4.264050765865479e-05,0.3475177564852501,85763,"1,01083611202083E+019",1,1,1,1,1,1
0.0013056199999346041,0.05017112221126374,0.0008303258937294144,3.439070174548713e-05,0.0011760051547679304,0.9762747903077135,929,"1,01084784202083E+019",1,1,1,1,1,1
0.0006883698227199495,0.1538966038898418,0.0011306273658798693,0.0037777873819287502,0.000526901136735305,0.6225150778184756,85763,"1,01091336201683E+019",1,1,1,1,1,0
0.0008010870607918323,0.753136739300696,0.0022405959330387107,0.0003963116450871203,0.0002706768427001059,0.7139102041226859,85763,"1,01092085202083E+019",1,0,1,1,1,0
0.0002121986328872657,0.004526903295118604,0.0005875303423171808,0.00017591200486506708,0.0005380610470920136,0.9922209188728631,929,"1,01093194202183E+019",1,1,1,1,1,1
0.0015583928331208822,0.050965107526643336,0.00015043916902667155,0.005119165277522601,0.0003944405721982997,0.67524322124294,85763,"1,01094329202083E+019",1,1,1,1,1,0
0.0005719609794040614,0.39479469787129895,0.0005287302638152746,0.1785918016387824,5.4498226931355644e-05,0.43589039297492677,85763,"1,01098982202083E+019",1,1,1,1,1,1
0.00091625270991205,0.040020452900987935,9.337248355231474e-05,3.6251891459849227e-06,0.0006180722957242995,0.9998222502804099,929,"1,01102545202183E+019",1,1,1,1,1,1
0.0006852876282583569,0.3129588295836855,0.0023715361144233463,0.004105843893045977,8.230578678301837e-05,0.7875517395132459,85763,"1,01105184201983E+019",1,1,1,1,1,0
0.001487286339689476,0.5471443649081131,0.012027462316421702,0.002489135843057034,0.00014432717495017224,0.08398182064778612,85763,"1,01107446201983E+019",1,0,1,1,1,1
0.0002452805013158712,0.06699721156550015,0.0021673549238935305,0.005797747524860983,0.0011398072859113305,0.7700308105171833,85763,"1,01110105201583E+019",1,1,1,1,1,0
0.0019334764795157526,0.4984718644949324,0.0016701922862156137,0.010094878649188748,0.002119134871740861,0.06020770882255372,85763,"1,01119035202083E+019",1,1,1,1,1,1
0.00020505482571630247,0.07106359165771997,0.00436115549215956,0.0007262059526543785,0.0002752848679728769,0.9482620977731933,85763,"1,01124620202183E+019",1,1,1,1,1,0
0.0008457735128202004,0.3772863930832677,0.014098362674294644,6.443141484611077e-05,0.001147882444463243,0.9296884882036744,85763,"1,01125563201783E+019",1,1,1,1,1,0
0.00128381496567821,0.28306410587024794,0.013947774987650506,0.0015684160038243083,8.126051661586782e-05,0.40981533232929057,85763,"1,01130369202083E+019",1,1,1,1,1,1
0.00038164993205361345,0.5576011190990852,0.00046170872443004,0.07023195389839576,4.300490991050179e-05,0.15577744819713016,85763,"1,01133781201983E+019",1,0,1,1,1,1
0.0004945368763037617,0.021496242593988062,0.033493741956051155,4.8604182741764616e-05,0.00010417687827742804,0.9889599535278344,929,"1,01136478202083E+019",1,1,1,1,1,1
0.0010935366827238046,0.2321022883474353,0.0007706568220451941,7.877268396378826e-05,0.00042641253627458294,0.9893904280861452,929,"1,01138764201883E+019",1,1,1,1,1,1
0.0022600293668251187,0.00482017354367893,6.634860245228894e-05,0.00233819327412048,0.00035445234922103273,0.8673408783977263,929,"1,01139788202183E+019",1,1,1,1,1,1
0.0007815341117626532,0.018675520198846,4.041120150759626e-05,0.00014446367684070745,0.00024170668151149194,0.9908290418159647,929,"1,01141138202183E+019",1,1,1,1,1,1
0.000828619162768341,0.12326708832420903,0.00022938701161819163,0.0038873967559618873,0.00010306412987215258,0.9240449504469666,85763,"1,01141243201683E+019",1,1,1,1,1,0
0.00034322101955447804,0.014708957603612884,0.00038578107489351584,1.37540822711976e-05,0.00031356665913513974,0.999212537695261,929,"1,01159482202083E+019",1,1,1,1,1,1
0.0006905348079137457,0.4470411155873696,0.0019298635257808264,0.008284005839917655,0.00012248165480869608,0.38382565682355074,85763,"1,01159877201983E+019",1,1,1,1,1,1
0.00017799151404627778,0.019838318289857333,0.0003381686865391873,6.512559202983635e-05,0.0002444006332440364,0.9949693519641944,929,"1,01164407202083E+019",1,1,1,1,1,1
0.001446641126302301,0.005786382251336862,0.00022578004383092164,4.787802233010955e-06,0.0015724348533686175,0.9973260377544504,929,"1,01165757201683E+019",1,1,1,1,1,1
0.0007032036957638615,0.03118244921227621,0.0003142408159277349,5.525640285596553e-06,0.0007366980226161067,0.9996665417445184,929,"1,01174574202183E+019",1,1,1,1,1,1
0.0051474671529834785,0.0056348272214199885,0.0015440763358632742,0.000244936171573488,7.811937411695767e-05,0.9603953424422058,929,"1,01179895201983E+019",1,1,1,1,1,1
0.0011560717927005337,0.05210545593104323,0.00010561901820548006,0.002472955629964136,0.00020738290987837345,0.831242199737833,85763,"1,01184936202083E+019",1,1,1,1,1,0
0.0013523578601634403,0.6507332319707133,0.001650321737168615,0.006193203531678419,0.000512838282349769,0.1574622417043525,85763,"1,01192972202083E+019",1,0,1,1,1,1
0.0007551308103278864,0.03693187866811404,0.046272713861497096,0.00043597731683702655,0.0005174380010726493,0.6895943732150039,85763,"1,01208078202083E+019",1,1,1,1,1,0
0.997008963452803,0.002641786380350114,0.000969764967215293,7.402873385393913e-05,0.00032145731436666636,0.00013324739255657218,85524;1101;89955,"1,01211386201483E+019",1,1,1,1,1,1
0.0003014477617765269,0.15394536609976028,0.0012193487152247153,0.00290304147523546,0.00038171378298176433,0.8804709048747597,929,"1,01220575202183E+019",1,1,1,1,1,1
0.0002829934481013887,0.031156945297930026,0.0007046705456447996,6.213235872817147e-05,0.000216244832293169,0.9973475681108461,929,"1,01228278201983E+019",1,1,1,1,1,1
0.001144261994244387,0.025136533248907442,3.201410598308424e-05,4.094324649458478e-05,0.0005050387525557729,0.9985407613426699,929,"1,01234171201983E+019",1,1,1,1,1,1
0.0013446246329045484,0.6055135117579593,0.002546448626311627,0.019702284108527243,0.00010843670782878989,0.045565473391098885,85499;85763,"1,01238366202183E+019",1,0,1,1,1,1
0.0005648599406543915,0.04291191815231812,0.00020893453436048238,0.003077934452085386,0.0002366679293437024,0.9858044508834509,929,"1,01252030202183E+019",1,1,1,1,1,1
0.001703344196712525,0.655622958440053,0.0007541169788680311,0.005358438660012842,0.00023160514065106405,0.08547189484767552,85763,"1,01259681201883E+019",1,0,1,1,1,1
0.0002789145874165075,0.23952395039755564,0.0002894644624988895,0.46632296170646403,4.731899417027688e-05,0.19747123925137694,85763,"1,01273130201883E+019",1,1,1,1,1,1
0.00026443906015604637,0.019660138893962568,0.00038523704495994026,2.331460336874379e-05,0.0007554398492933979,0.9991067650406824,929,"1,01278358202083E+019",1,1,1,1,1,1
0.0013150059874706208,0.05715406365236421,0.00017081636607037756,0.0016165051778156696,0.00038304954683146775,0.8204658333698126,85763,"1,01289035201683E+019",1,1,1,1,1,0
0.0007056658278496639,0.5001037845794576,0.00198533704097211,0.008231726409753134,0.0002583444130383541,0.5129597204836372,85763,"1,01296989202183E+019",1,0,1,1,1,0
0.0008308582802813529,0.009017438205446043,0.001597576795090159,3.1741753215440257e-06,0.0003755225173532971,0.9989844482746344,929,"1,01298416202183E+019",1,1,1,1,1,1
0.9943176725376952,0.0007723831554565806,0.00026661955045672843,0.00013385112068286462,0.00035635358530773523,0.00012893899643964335,85609;1101,"1,01306650201483E+019",1,1,1,1,1,1
0.00016020981733977835,0.04217345832832153,0.0010443934623139029,3.314314580973717e-05,0.0013304025516185072,0.9966402658171258,929,"1,01307986201983E+019",1,1,1,1,1,1
0.00015512366137002663,0.010695906387382388,0.02232481510325479,0.0008985672706350682,0.00018643054649424384,0.927483629244248,929,"1,01308156201983E+019",1,1,1,1,1,1
0.0013536356660850215,0.03641701134314766,0.00010850812740627207,0.012631210539018708,0.0005194087632626692,0.38284257732535376,85763,"1,01310515201983E+019",1,1,1,1,1,1
0.0002546640441482304,0.0823363014695982,0.0007070395528017145,4.4447248560750504e-05,0.0014157386395125982,0.9971473823620105,929,"1,01313724202083E+019",1,1,1,1,1,1
0.0005006023266347558,0.011346130150292085,0.0004796321104975659,3.338013376840801e-05,0.0008672011745472793,0.9978786575806261,929,"1,01318657202083E+019",1,1,1,1,1,1
0.0010979328521499548,0.34522248634018354,0.0014639968785317159,0.016492078389042732,0.0003158503016887573,0.41467866126513653,85763,"1,01338829201983E+019",1,1,1,1,1,1
0.006398543473435987,0.2720124149095311,0.0006318070644362679,0.021487066927148968,0.0001525262615754261,0.026308524479267858,85763,"1,01346759201983E+019",1,1,1,1,1,1
0.00019849616128883113,0.09047874946010862,0.002411309081580461,0.0013725055028835607,0.00011790030722432685,0.9442660102220033,85763,"1,01347395202183E+019",1,1,1,1,1,0
0.0008197047220498003,0.327117343123351,0.010061484164531773,0.0006289531863798853,0.0003514545288340427,0.6112442982844097,85763,"1,01347846201983E+019",1,1,1,1,1,0
0.000759691522704487,0.3346406989260539,0.0005187667915529818,0.0008828826534086585,0.0002415257565320516,0.8490559663034485,85763,"1,01355096202083E+019",1,1,1,1,1,0
0.0006549760760590981,0.2811832768294652,0.00020593670917803969,0.006719731615769574,0.00012997334343168603,0.6441789969567555,85763,"1,01369478202183E+019",1,1,1,1,1,0
0.0029012144683017538,0.2780205598244753,0.0009065361696018753,0.0015264746530014453,6.668951008188488e-05,0.9591253958321433,85763,"1,01377418202183E+019",1,1,1,1,1,0
0.0007255650123447869,0.031164623551529085,0.0002954350953490587,3.0006180509765843e-05,0.00033657916181188555,0.997960126975026,85763,"1,01380213202183E+019",1,1,1,1,1,0
0.0008657960417919406,0.7362539099747032,0.0019596511265493506,0.0009770506808488217,0.0007231616575512735,0.4290374715648785,85763,"1,01381116201983E+019",1,0,1,1,1,1
0.00010240648016364288,0.006572836627281239,0.0006079946568294238,0.00045747043863804247,0.00030387093366655485,0.9843615124384846,929,"1,01387823201983E+019",1,1,1,1,1,1
0.00011922712138478288,0.03801861902201464,0.014648373302569889,0.05575730331034405,0.00010260746826454043,0.44802484495252737,929,"1,01392765201983E+019",1,1,1,1,1,0
0.001095878562971537,0.016382890111020114,0.0011305483555755608,0.0009055803208459648,8.103334215776644e-05,0.8573593255235874,929,"1,01396514202183E+019",1,1,1,1,1,1
0.004758216656733304,0.08331121551484726,0.00011707978281765843,0.2859618679430873,0.0004984428755293051,0.00508686961151672,85763,"1,01402242202083E+019",1,1,1,1,1,1
0.004443968466023249,0.0904859505876445,0.00011015891853806891,0.3100645807095897,0.0005780122157920775,0.004612864108104957,85763,"1,01402412202083E+019",1,1,1,1,1,1
0.0017022963148490872,0.311429103953868,0.003240887440088964,0.003363785857763942,0.00025453162963850594,0.5083255290437337,85763,"1,01403082202183E+019",1,1,1,1,1,0
0.0003492966432030646,0.0512822684614908,0.00013127404504489603,0.001187608081778837,0.00024306382282083963,0.9759054891408903,929,"1,01404158201983E+019",1,1,1,1,1,1
0.0005515826738700123,0.09632233621142638,0.003020737065198852,0.0008755196157747252,0.0010244415237507375,0.7609171550123834,929,"1,01405376201883E+019",1,1,1,1,1,1
0.0007716531404091912,0.009868851596999474,0.0003912309327392692,0.0002509329641611125,0.00020014640726258689,0.9701041484471349,929,"1,01422893201983E+019",1,1,1,1,1,1
0.0002980459017425482,0.023344662092927813,0.0004066879558551242,0.00011200406686322776,0.0009866121015364524,0.9918923624090086,929,"1,01423832202183E+019",1,1,1,1,1,1
0.00035424686299223226,0.0002464016341329051,1.2790113266270318e-06,0.9999171764130388,0.0020269868172218476,1.9408246180530362e-05,1033,"1,01426870201783E+019",1,1,1,1,1,1
0.0008231068178418551,0.013525275914910585,8.993947510004804e-05,0.00025308716779278426,0.00019389556047392918,0.9920004515632446,929,"1,01430787201983E+019",1,1,1,1,1,1
0.00225173352632819,0.06420944964773782,0.0001442739866920398,0.008390534989231164,0.00011723227847395611,0.9001482089456215,929,"1,01434702202083E+019",1,1,1,1,1,1
0.0062604864763645615,0.0014435509132504475,1.1098080794352638e-05,0.9997774154784979,0.0004482282247324406,0.0005092649435916161,1033,"1,01438952201683E+019",1,1,1,1,1,1
0.001793065860598424,0.17189783858144658,0.0003406424242588866,0.00591152119791884,0.00014348480876732515,0.7761958024829287,85763,"1,01449931202183E+019",1,1,1,1,1,0
0.0013233692440328033,0.633882561420255,0.003934659908913542,0.009150882933037615,0.0001616071660443743,0.42333234801669417,85763,"1,01455010201983E+019",1,0,1,1,1,1
0.0006785387564206193,0.09279923139363967,0.2064200456910636,0.0017134072801463542,0.0004548320502866769,0.5847881064135931,1039,"1,01455583202183E+019",1,1,0,1,1,0
0.0024058424873900602,0.604730425487634,0.00035988556628684473,0.04142402105562904,0.00024813073779791814,0.040500372931915836,85763,"1,01458362202083E+019",1,0,1,1,1,1
0.0003521882180778545,0.01093941193834369,0.0006892410601196588,0.0004773388951357496,0.00033915891522599085,0.980337424093677,929,"1,01460159202083E+019",1,1,1,1,1,1
0.0007154707891406319,0.062049674144650034,0.0004798874614019648,0.0025407725982361357,0.0005430185402734392,0.7538610372181402,85763,"1,01482139202183E+019",1,1,1,1,1,0
0.0005429781010145065,0.5136438039877147,0.0018314718049771976,0.013034978290672478,0.00015503784291725492,0.2421248040631011,85763,"1,01494468201883E+019",1,0,1,1,1,1
0.0007603007052185574,0.4321064581583903,0.0011968662522042779,0.0001501069366194684,0.00044325961775998346,0.904510029039618,85763,"1,01495725201983E+019",1,1,1,1,1,0
0.0004273466868538594,0.5148778230968301,0.00020469567901211166,0.14304833796013117,0.0002058887871669389,0.08604852070549412,85763,"1,01497913201883E+019",1,0,1,1,1,1
0.003058519003561669,0.036656862044599836,0.001287153110022146,0.017372042065635314,0.0002315203646508522,0.6071452952107661,85763,"1,01499412202083E+019",1,1,1,1,1,0
0.9720439569752067,0.005999267747214021,0.0003145174560451214,0.0001823984099767451,0.00021373030301733597,0.00017327073077844085,85609;1101,"1,01511819201483E+019",1,1,1,1,1,1
0.0002570217806244281,0.052107319924758935,0.0014934252480068263,3.9589018882909996e-05,0.0010014150449684492,0.9984258108342683,929,"1,01512624201983E+019",1,1,1,1,1,1
0.0001193233570541671,0.0111478796401209,0.003347301644494453,0.00044569977332980875,0.0007322979465216287,0.9845524637553752,929,"1,01515214202083E+019",1,1,1,1,1,1
0.004349768707781502,0.10042559886501323,8.709270836253085e-05,0.22589526406904342,0.00027864062373988616,0.007699682796387584,85763,"1,01515437202083E+019",1,1,1,1,1,1
0.0037718297847904843,0.15599176923896507,0.0001346724481666653,0.2391975365362425,0.0005017488752051937,0.006207442762366189,85763,"1,01515874202083E+019",1,1,1,1,1,1
0.004843178177790006,0.08379143399068785,0.00011336138409316542,0.30298814017857517,0.0004979086963862403,0.00443045834549983,85763,"1,01516129202083E+019",1,1,1,1,1,1
0.0009226307454897695,0.7003939719899652,0.015241245590671994,0.0048584087552343965,0.00028823127710106097,0.2607153385362584,85763,"1,01532527201983E+019",1,0,1,1,1,1
0.0012341292861404094,0.005323855482075436,0.001986595301088548,0.004583396809038149,0.0001238330756684097,0.9193688576544428,929,"1,01537947202083E+019",1,1,1,1,1,1
0.0008364080714601493,0.0011117452402177766,7.206924660707709e-06,0.9979665898779024,0.0016338364759445482,0.00016193459666411037,1033,"1,01538871201983E+019",1,1,1,1,1,1
0.00012941640500404265,0.007025767138546841,0.004413410815941716,1.4158495070743087e-05,0.00047921307248315563,0.9995531272692679,929,"1,01539866202083E+019",1,1,1,1,1,1
0.9911328715636719,0.0011613765103030858,0.00042551456990085594,0.0006683193838248069,0.000714994413148712,3.063793204212402e-05,85609;1101,"1,01540312201483E+019",1,1,1,1,1,1
0.0003453902618478995,0.013914441752970953,0.0012887528970378765,0.0003361500109428567,0.00023417336605816076,0.9658549077940355,929,"1,01555563202083E+019",1,1,1,1,1,1
0.00032296043275709476,0.06997666174162726,0.00030492396422101745,0.0007434494519063493,0.0002279511942460792,0.9762952753340441,929,"1,01560347201983E+019",1,1,1,1,1,1
0.00023365730890180096,0.00621404718736418,0.0008767009306815122,0.00011619236148106816,0.0002238238416960772,0.9853462853741808,929,"1,01566494201983E+019",1,1,1,1,1,1
0.00016624053558150965,0.03269273682272356,0.003987649138596658,1.3200765673595486e-05,0.0003033534465434549,0.9987910321929033,929,"1,01567195202183E+019",1,1,1,1,1,1
0.001201961246299512,0.19883012595221392,0.0010776315283385649,0.010646488605435829,0.0008363472302916342,0.15180144155262099,85763,"1,01567919202083E+019",1,1,1,1,1,1
0.001972492219605864,0.5064205685486377,0.0062502298048609135,0.0010460834792849695,9.528947138708914e-05,0.6155357098408654,1046,"1,01570557201883E+019",1,1,1,1,1,0
0.10949630803669566,0.008646324742233123,0.00012532027055373737,0.3067688487511382,0.0018736192859507904,0.0015213265461316615,1033,"1,01581635201983E+019",1,1,1,0,1,1
0.001053184627806832,0.026521133582574883,0.00010273214052013563,3.518827341455657e-05,0.00010036294214857994,0.9973758575955874,929,"1,01590746201983E+019",1,1,1,1,1,1
0.00045240788531121794,0.021592341555225512,0.0807596350521545,0.00034897262156938875,0.0005514413224905175,0.6483650237323803,929,"1,01602015201883E+019",1,1,1,1,1,1
0.0001115418958747732,0.04132397663057145,0.0003600816789652249,0.0006099409122946005,0.001029804533397553,0.9820434883848059,85763,"1,01610047201683E+019",1,1,1,1,1,0
8.992853749590778e-05,0.0418966146106225,0.0008031773452876983,0.0015725589264767355,0.0002505176275515511,0.9313553084998022,929,"1,01613110201983E+019",1,1,1,1,1,1
0.001263785235728249,0.5856601999975959,0.0023432902615983394,0.002039863312505313,0.0013542309542285487,0.4019769332839347,85763,"1,01624531202083E+019",1,0,1,1,1,1
0.0013998533954231317,0.33058490210920327,0.003200015662805353,0.0063260783248487735,0.0010120241899105016,0.11188304831351217,85763,"1,01627607201783E+019",1,1,1,1,1,1
0.006132926918203654,0.00309726058504164,6.034123620048017e-05,0.05791959729464326,8.929372399298624e-05,0.3929270207776316,85763,"1,01634886202083E+019",1,1,1,1,1,1
0.002513017048574431,0.6036533173681341,0.000206184172395725,0.011060121649975035,0.0007718813327874563,0.28453830938000535,85763,"1,01644220202083E+019",1,0,1,1,1,1
0.0002229942567248965,0.01973540596676276,0.01672561009724142,9.083977904553976e-06,0.0009165454384615141,0.9980524043665433,929,"1,01644692202183E+019",1,1,1,1,1,1
0.0004497797893276368,0.4269577724575954,0.007702813623779059,0.008272200121460196,0.00047163454120416234,0.11856178078618096,85763,"1,01655078202183E+019",1,1,1,1,1,1
0.004471165321631031,0.0016169084505854314,1.1147129455015577e-05,0.9997932113024083,0.00046765323681444376,0.0006604257249483116,1033,"1,01668055201683E+019",1,1,1,1,1,1
